198,45.8025703736145,-32.09817717354797
199,29.444024937892163,-4.533926375909903
200,63.33934658634188,-37.703347418051216
201,28.972622469155844,-3.8754291307221482
202,43.529962453265526,-33.08252234219931
203,62.07219066665125,-38.26139370976658
204,42.732933573587104,-27.209776032931504
205,46.69228219062462,-37.732219624660075
206,46.320744693273674,-37.10550952578356
207,43.09293996256799,-32.46461104944103
208,28.95819282403901,-3.821960891415931
209,62.98522613452429,-37.54783760368843
210,61.83528619992158,-38.17319058698953
211,28.859194742007404,-3.6789272258022083
212,44.17190573398319,-34.293855977130086
213,45.80020897237886,-24.359315637017716
214,46.01322420666765,-32.243385659356285
215,29.07927063528419,-4.0090240643190285
216,44.3658142066073,-34.580675557300296
217,47.52842588070531,-38.60974353350502
218,29.090599945754327,-4.020400986866063
219,28.85209893364565,-3.662441155990889
220,29.033870039053184,-3.9338022078734696
221,45.44909651508945,-24.273367092873343
222,44.15774377831425,-34.2716474492865
223,61.91037814005673,-37.84517603988498
224,42.687647367346415,-31.80691965374372
225,61.239671214698504,-38.414336628942706
226,28.972943946381463,-3.8367302779544037
227,49.17677315897495,-40.43176043376182
228,45.60829769212339,-31.954726297434203
229,44.16218102623515,-34.28770649302904
230,61.58840402466647,-38.20130609785795
231,63.22383824657534,-37.46456396222404
232,49.79626921838667,-29.223761305672326
233,51.9674465117494,-29.232281180507066
234,45.53453474302507,-24.304496791995902
235,45.71410367372617,-36.629474162626565
236,48.14293476072771,-39.34184858060256
237,63.197881525327006,-37.42687001592251
238,44.771141514119755,-35.05180024441754
239,42.67720888491281,-31.78847637288522
240,46.16779827653614,-37.11101827832767
241,45.83078416458342,-36.73287171318499
242,63.185974326938826,-37.42434242237458
243,43.759188967485365,-33.7085630946345
244,28.8368936549993,-3.6763684680581052
245,29.008840509808856,-3.899815905090392
246,28.973592065614408,-3.8842398761479484
247,50.87464823177128,-29.25997193021307
248,52.278097715018646,-29.1655482032667
249,63.22814974358224,-37.46484521176953
250,62.14900941920476,-38.32413224577767
251,61.89455806850729,-38.153227406331744
252,43.62315438683257,-33.627967756144194
253,45.49254502008588,-24.276666141927468
254,68.79726940160059,-74.6541030131914
255,44.636692661970585,-28.864450856068324
256,29.013396615075827,-3.916632442666575
257,63.21867337171945,-37.44020100807343
258,61.79118036456489,-38.400884977942596
259,47.66946770720649,-38.78187958747787
260,69.2532962284969,-74.90228193796128
261,43.127475121773315,-32.4785426208875
262,51.23597835897188,-29.277589035219187
263,63.1350016770027,-37.49689372309749
264,43.89721068811442,-33.939787310038554
265,44.93381995091239,-35.29323230115361
266,51.66806481155824,-29.241760129839225
267,42.64020787768394,-31.74357666064252
268,63.19820926835652,-37.42673426063528
269,63.21191039078945,-37.44982346972672
270,28.862626177563413,-3.7237313557530025
271,61.293971874323674,-38.69886341170501
272,63.22720335614282,-37.45366153805933
273,50.03291293154391,-29.23334154328386
274,62.163533992910544,-38.17136913007104
275,44.74805030218579,-35.53574765196821
276,59.13386472730956,-39.109315626785204
277,51.403515140307256,-29.281331460968445
278,29.0870211896687,-4.020372038529782
279,63.28102760087283,-37.55064247569976
280,69.4035894132645,-50.4041750879739
281,63.203380155417186,-37.432891573136885
282,61.802021463600624,-38.7046378322137
283,38.64025398014843,-13.069666702455875
284,63.21569171066329,-37.44470258716926
285,69.36518526887843,-74.95529109961706
286,28.912945568652386,-3.759476346298497
287,43.979082266868986,-34.038852746960174
288,46.67882783274201,-32.61363278868443
289,63.19292547641343,-37.42545698831538
290,29.007045776566848,-3.896634271490335
291,39.02643007001876,-13.267086624491416
292,63.219880362323224,-37.45370690355637
293,61.01926450555698,-38.5404815605968
294,45.66660342532596,-24.332964765119304
295,42.9007274616814,-32.099839383471014
296,29.00971031153781,-3.899144752008358
297,50.440242705822946,-29.28143059669127
298,69.12582997404378,-74.83700986213015
299,63.248120224680704,-37.48411526272494
300,44.56389035626709,-31.098223643573835
301,43.169601510442725,-32.56809005449421
302,43.36350042909639,-33.10393795522586
303,28.997973566488277,-3.861318263673836
304,44.90609243021951,-31.435059635019535
305,61.21197633978691,-38.72599086283893
306,43.72448556707147,-33.740555192996744
307,49.8715329137267,-41.166771154987394
308,61.84466360068826,-38.32766007893424
309,42.69834515754749,-31.796928505093064
310,63.2115070082513,-37.460916215136315
311,45.863484567291756,-32.151357732180436
312,48.321039536818816,-39.534677272891244
313,45.74073891304971,-24.345200546797056
314,57.36839518663338,-56.97958211880635
315,50.00053443503544,-29.23208084450564
316,28.996712732279743,-3.875704146972838
317,45.80958063288479,-36.72632043062731
318,42.648684337613346,-31.766725701546115
319,60.1566740113654,-38.89055192141271
320,46.810678115895556,-37.8446715894974
321,47.000716486717955,-32.78330742225443
322,45.87526614799434,-32.148774040653926
323,45.37239257361864,-24.23912687408435
324,62.82490583857304,-37.74515972043941
325,61.544537895065915,-38.46118869018214
326,46.25394837250032,-36.89638398739101
327,43.02893869762107,-32.28739111254205
328,61.943655854808554,-38.138578073637014
329,43.40068395750746,-27.904625006004515
330,49.93899284038193,-29.238789646752235
331,63.188549852775466,-37.41923958448574
332,63.194847372489285,-37.43430865191036
333,45.11335368563524,-31.59408680126732
334,45.4912482178029,-31.86851633579869
335,46.32985551339313,-37.30050249709334
336,47.455461565226685,-38.569490589784365
337,68.86968688040498,-74.68084736648498
338,46.09585330868488,-32.29973772926571
339,29.013396615075827,-3.916632442666575
340,29.03815336324433,-3.9485088431988213
341,60.46345473309304,-38.81214485145764
342,63.19746498263,-37.43529464877795
343,61.5131063133015,-38.29034954557861
344,68.9726532318706,-74.72428472774082
345,63.22166746395761,-37.47270647476554
346,61.39089625185979,-38.647776234113564
347,42.682834263783455,-31.806002830904525
348,45.9206209042216,-24.37036868909235
349,48.190920719262095,-39.35858979097
350,29.150571189833514,-4.1143117696703495
351,28.999090557890415,-3.8880388874066107
352,50.93239465387222,-29.263770143213456
353,63.212027629924044,-37.52177225876412
354,46.18191872763446,-32.33362758490664
355,61.223240247652214,-38.53766773582593
356,47.71561940808439,-38.82342570829451
357,63.223585341170164,-37.44065380707873
358,45.24525139525555,-24.189078661770964
359,47.40154825799584,-38.50893519305997
360,42.687695706189466,-31.80456054665145
361,28.898891323626575,-3.7497698827875725
362,29.003769895710278,-3.900258826598499
363,39.10187563919361,-13.306306372789653
364,45.739127220068085,-36.66396150605541
365,28.99966307336043,-3.901564430996004
366,57.650307972657146,-40.10463556343997
367,46.96112916199007,-38.011925904155156
368,42.775336927229645,-31.92434950083775
369,51.691396058320954,-29.266318536297216
370,61.709908774279015,-38.19776700659731
371,44.141759415198734,-30.625835484912027
372,63.10197050113218,-37.46377375418676
373,45.93432891855841,-36.840244507842726
374,44.63175222471626,-34.859649192118674
375,42.7175416339096,-31.83461071729721
376,61.77457575120943,-38.20795283677773
377,42.637559985223966,-31.751007308539158
378,44.568620778623085,-34.80366994717874
379,38.74003998552034,-13.028708436984486
380,62.183832691070776,-38.123949133434664
381,43.23757235521367,-32.632432309803086
382,28.87094841479104,-3.742547111391832
383,63.217391638961104,-37.44993660364198
384,61.515616214711585,-38.297921464184356
385,42.64957512272073,-31.743572485730404
386,42.27986467647117,-26.735837624922986
387,63.25083121527833,-37.516148282234646
388,47.629452348585765,-38.75860867230097
389,63.188535787326195,-37.42926684219183
390,63.22065154494939,-37.458388493702834
391,41.1603535162611,-25.502260394276533
392,69.20961978510432,-74.87513609198348
393,63.246458804801684,-37.489867035189405
394,46.07149742987011,-36.994611225864986
395,69.16875242559682,-74.84615790821798
396,42.68235715756353,-31.795228098073988
397,46.69785133208787,-37.73085124420955
398,44.62543198144384,-34.86110259862247
399,49.592869158545014,-29.21803489374572
400,69.08475566753542,-74.80937299585288
401,50.20833716838508,-41.526704321670415
402,61.77644132942049,-38.27648803720076
403,68.17073485958447,-47.1255241876467
404,44.408612112680956,-34.631602991340216
405,49.97626996945202,-41.25968409231055
406,42.67372601415215,-31.77625732513669
407,63.23152355688495,-37.458757659103185
408,43.738446801694664,-33.725773720653144
409,51.88219870772818,-29.23566720133081
410,44.43301425558616,-30.954064989596937
411,61.34823863086111,-38.81336089778663
412,42.80105298303079,-31.98101251656281
413,46.31934464590227,-32.415028390636536
414,51.201683201931445,-29.28435393486025
415,42.978240398116675,-32.20748313268524
416,46.38402210403956,-37.214088616095495
417,60.37134553250224,-38.64012318683109
418,61.076890840409476,-38.95813450469642
419,45.516270559113764,-36.37106535138944
420,49.185335661000536,-29.089292138660966
421,43.212247069018105,-32.53998989733245
422,28.99240314659742,-3.8704930188925397
423,45.60737290499387,-24.322053950966065
424,61.52725136463073,-38.287411844961916
425,47.11028231924732,-38.18078841057731
426,63.20837730130165,-37.443816291340724
427,43.25320792776663,-29.726302790769253
428,61.12162912689642,-38.711633064057004
429,29.03531221245771,-3.9573792381814963
430,62.048931756320755,-38.19602506936555
431,63.24991946969719,-37.5031363134244
432,51.34119284314262,-29.27003537281986
433,61.82795787715635,-38.27891028112827
434,63.20347105566663,-37.49860691644985
435,29.00711015691418,-3.893798652814297
436,60.48827037569604,-38.93243064445123
437,63.215813235233504,-37.44186013579553
438,63.21886649909556,-37.43814429590314
439,42.730899941625715,-31.877550359065456
440,61.55929350545223,-38.261594668810325
441,61.59256686879787,-38.29813227607738
442,63.23686058639988,-37.46824544078879
443,30.563166962655817,-5.888911240699688
444,43.54804338108999,-33.48778722976923
445,43.050784650126936,-32.32549965214058
446,42.68876518274988,-31.779388697488272
447,61.82598224700061,-38.24308098526026
448,46.14424333531602,-37.11607643121731
449,46.81545136024789,-32.68309236506405
450,43.11540772202701,-32.457857465280284
451,49.70303284827148,-29.20911760498117
452,28.912945568652386,-3.759476346298497
453,44.709041510687825,-35.03833406862779
454,42.64619704965855,-31.752460455916985
455,50.250849511971204,-29.25628400546618
456,62.02682761113244,-38.235254828782125
457,42.96390777355646,-32.18572511287472
458,62.05858188022396,-38.43501129983609
459,42.69492233466095,-31.817220388884966
460,38.88302384493074,-13.199745034828428
461,40.507641090448345,-24.785129128818912
462,43.51044464046068,-33.45364966392858
463,45.51502817339891,-36.365105617568695
464,42.67405351874854,-31.748199739065704
465,47.08264434378382,-32.82698148979222
466,62.21687383849288,-38.28350852254687
467,45.683448599767296,-31.984777230375464
468,63.23653769821701,-37.47884613940818
469,29.054371670727896,-3.9795340824192147
470,29.02364956980993,-3.898940861746355
471,47.933401646139664,-39.07574222314975
472,46.89474954423215,-37.931023393569916
